date,open,high,low,close,volume
2022-03-04 07:00:00,37.49,38.57,37.4,37.45,14549100.0
2022-03-07 07:00:00,37.04,37.76,36.59,37.0,13032000.0
2022-03-08 07:00:00,37.04,37.76,35.06,35.06,23652700.0
2022-03-09 07:00:00,35.51,35.96,33.99,36.92271532550788,21111600.0
2022-03-10 07:00:00,36.23,36.59,35.51,35.51,9049900.0
2022-03-11 07:00:00,35.42,35.47,33.72,34.12,14879100.0
2022-03-14 07:00:00,33.76,34.44,32.86,33.09,14716800.0_err
2022-03-15 07:00:00,33.27,34.3,32.91,34.03,10774500.0
2022-03-16 07:00:00,34.26,34.93,34.03,34.44,8235100.0
2022-03-17 07:00:00,34.62,34.89,34.17,34.26,7161600.0
2022-03-18 07:00:00,34.3,34.84,34.08,34.62,9238600.0
2022-03-21 07:00:00,34.62,35.47,34.53,35.29,10108300.0
2022-03-22 07:00:00,35.51,35.69,35.15,35.29,10052800.0
2022-03-23 07:00:00,35.15,37.13,35.11,36.05,24563200.0
2022-03-24 07:00:00,35.96,36.64,35.78,35.87,12503700.0
2022-03-25 07:00:00,36.01,36.14,35.51,35.51,10838200.0
2022-03-28 07:00:00,34.93,35.56,33.99,34.62,16288800.0
2022-03-29 07:00:00,34.71,35.51,34.71,35.15,8330900.0
2022-03-30 07:00:00,34.89,35.56,33.76,34.3,13739000.0
2022-03-31 07:00:00,34.53,35.83,34.35,34.84,12893200.0
2022-04-01 07:00:00,35.06,35.47,34.89,35.33,8767200.0
2022-04-04 07:00:00,35.78,37.13,35.38,36.73,29702400.0
2022-04-05 07:00:00,36.59,37.27,35.96,35.96,13993600.0
2022-04-06 07:00:00,33.63,35.29,33.45,33.63,47665300.0
2022-04-07 07:00:00,33.99,34.44,32.01,32.91,26794400.0
2022-04-08 07:00:00,32.46,33.18,30.61,30.61,30354100.0
2022-04-12 07:00:00,31.42,31.92,30.43,30.43,14124600.0
2022-04-13 07:00:00,31.02,32.55,30.12,32.55,14256500.0
2022-04-14 07:00:00,32.82,33.09,32.14,32.37,10455600.0
2022-04-15 07:00:00,32.37,32.37,30.16,30.52,19012000.0
2022-04-18 07:00:00,29.76,30.39,28.41,28.59,20416700.0
2022-04-19 07:00:00,28.86,30.03,26.61,26.75,17439300.0
2022-04-20 07:00:00,26.16,27.38,24.91,24.91,23643600.0_err
2022-04-21 07:00:00,,,,,
2022-04-22 07:00:00,,,,,
2022-04-25 07:00:00,,,,,
2022-04-26 07:00:00,,,,,
2022-04-27 07:00:00,,,,,
2022-04-28 07:00:00,,,,,
2022-04-29 07:00:00,,,,,
2022-05-04 07:00:00,,,,,
2022-05-05 07:00:00,,,,,
2022-05-06 07:00:00,,,,,
2022-05-09 07:00:00,,,,,
2022-05-10 07:00:00,,,,,
2022-05-11 07:00:00,,,,,
2022-05-12 07:00:00,21.04,21.76,19.92,19.92,9752900.0
2022-05-13 07:00:00,18.97,19.87,18.52,18.52,15889100.0
2022-05-16 07:00:00,19.33,19.56,17.26,17.71,18080200.0
2022-05-17 07:00:00,17.35,18.93,17.26,18.93,11989400.0
2022-05-18 07:00:00,19.51,20.05,18.97,19.69,11690500.0
2022-05-19 07:00:00,18.88,20.23,18.79,19.78,11783700.0
2022-05-20 07:00:00,20.14,20.95,19.78,20.14,13138400.0
2022-05-23 07:00:00,20.54,20.54,18.75,18.88,10097600.0
2022-05-24 07:00:00,18.79,19.51,18.03,19.51,8417300.0
2022-05-25 07:00:00,19.78,20.86,19.74,20.86,15774500.0
2022-05-26 07:00:00,21.4,21.76,20.99,21.22,11808800.0
2022-05-27 07:00:00,21.17,21.49,20.95,21.13,8157800.0
2022-05-30 07:00:00,21.13,21.76,20.95,21.58,9874400.0
2022-05-31 07:00:00,21.4,21.62,21.04,21.35,9621000.0
2022-06-01 07:00:00,21.31,21.44,20.32,21.04,11571100.0
2022-06-02 07:00:00,21.22,21.22,20.0,20.14,9623100.0
2022-06-03 07:00:00,19.87,20.45,19.51,19.87,9657100.0
2022-06-06 07:00:00,19.87,20.32,19.38,19.42,8928700.0
2022-06-07 07:00:00,19.33,20.68,18.93,20.54,10901100.0
2022-06-08 07:00:00,20.99,21.58,20.63,21.04,12305800.0
2022-06-09 07:00:00,21.04,21.4,20.86,21.13,6916300.0
2022-06-10 07:00:00,20.86,22.48,20.68,21.58,21404500.0
2022-06-13 07:00:00,20.72,22.21,20.54,20.54,14976200.0
2022-06-14 07:00:00,21,21,20,21,"8,081,600"
2022-06-15 07:00:00,20.77,21.08,19.33,19.33,13077800.0
2022-06-16 07:00:00,19.96,20.14,18.88,18.88,8014500.0
2022-06-17 07:00:00,18.16,18.66,17.58,17.58,19771400.0
2022-06-20 07:00:00,17.62,18.16,16.36,16.36,11853000.0
2022-06-21 07:00:00,15.73,16.5,15.24,15.46,15469500.0
2022-06-22 07:00:00,16.0,16.54,15.91,16.54,8453800.0
2022-06-23 07:00:00,16.86,17.4,16.68,17.26,5926600.0
2022-06-24 07:00:00,17.53,17.67,17.08,17.08,6014800.0
2022-06-27 07:00:00,17.26,18.25,17.13,18.25,10281400.0
2022-06-28 07:00:00,18.34,19.24,18.03,18.79,9852500.0
2022-06-29 07:00:00,18.43,18.97,18.3,18.39,6118600.0
2022-06-30 07:00:00,18.43,18.84,17.58,17.58,10318800.0
2022-07-01 07:00:00,17.53,17.98,16.72,17.85,8454200.0
2022-07-04 07:00:00,17.98,18.7,17.98,18.43,5891700.0
2022-07-05 07:00:00,18.43,18.57,17.76,17.89,4831300.0
2022-07-06 07:00:00,17.53,17.85,16.95,16.99,5813300.0
2022-07-07 07:00:00,17.08,17.35,16.72,17.13,3818500.0
2022-07-08 07:00:00,17.31,18.21,17.31,17.71,5326800.0
2022-07-11 07:00:00,17.71,18.7,17.71,18.43,10908000.0
2022-07-12 07:00:00,18.43,19.69,18.43,19.51,10202000.0
2022-07-13 07:00:00,19.69,19.79,19.19,19.19,7476700.0
2022-07-14 07:00:00,18.96,19.79,18.91,19.79,8417700.0
2022-07-15 07:00:00,19.79,20.11,19.42,19.42,9042400.0_err
2022-07-18 07:00:00,19.83,19.83,19.33,19.37,5153100.0
2022-07-19 07:00:00,19.28,19.79,18.87,19.69,5408100.0
2022-07-20 07:00:00,19.92,20.84,19.92,20.48,11472700.0
2022-07-21 07:00:00,20.38,21.08,20.25,20.48,7494300.0
2022-07-22 07:00:00,20.61,21.4,20.48,20.89,9357000.0
2022-07-25 07:00:00,20.89,21.35,20.57,20.61,8580100.0
2022-07-26 07:00:00,20.89,20.94,19.69,19.79,9658900.0
2022-07-27 07:00:00,19.51,20.43,19.28,20.25,7792300.0
2022-07-28 07:00:00,20.89,21.12,20.57,20.57,6787800.0
2022-07-29 07:00:00,20.61,21.54,20.43,21.17,12788600.0
2022-08-01 07:00:00,21.08,22.09,20.89,21.9,11904000.0
2022-08-02 07:00:00,21.81,22.41,21.54,21.81,11504600.0
2022-08-03 07:00:00,21.44,22.27,21.44,21.95,8982400.0
2022-08-04 07:00:00,22.23,22.23,21.35,21.35,11501500.0
2022-08-05 07:00:00,21.21,21.86,21.03,21.67,11702500.0
2022-08-08 07:00:00,21.72,22.92,21.72,22.55,13157800.0
2022-08-09 07:00:00,22.55,22.59,22.18,22.27,7064300.0
2022-08-10 07:00:00,22.27,22.96,21.95,22.30266301998353,11289800.0
2022-08-11 07:00:00,22.59,22.69,21.63,21.72,13301300.0
2022-08-12 07:00:00,21.81,22.64,21.67,22.55,9851700.0
2022-08-15 07:00:00,22.78,23.19,22.69,22.69,9563900.0
2022-08-16 07:00:00,22.73,22.78,22.36,22.46,6821900.0
2022-08-17 07:00:00,22.41,22.87,22.18,22.46,9613400.0
2022-08-18 07:00:00,22.32,22.46,22.04,22.09,7320300.0
2022-08-19 07:00:00,22.13,22.5,21.86,22.0,8179600.0
2022-08-22 07:00:00,21.77,22.41,21.77,21.86,7778000.0
2022-08-23 07:00:00,21.67,22.59,21.67,22.59,9873700.0
2022-08-24 07:00:00,23,24,23,24,"22,266,300"
2022-08-25 07:00:00,23.51,24.11,23.38,23.47,7679300.0
2022-08-26 07:00:00,23.56,23.61,22.82,23.01,10914500.0
2022-08-29 07:00:00,22.32,22.55,21.63,22.55,16812300.0
2022-08-30 07:00:00,22.78,23.19,22.36,22.36,7582100.0
2022-08-31 07:00:00,22.18,22.78,22.18,22.32,6129600.0
2022-09-05 07:00:00,22.27,22.69,22.27,22.41,5040000.0
2022-09-06 07:00:00,22.5,23.38,22.5,23.01,15306700.0
2022-09-07 07:00:00,23.01,23.33,21.9,21.9,16856500.0
2022-09-08 07:00:00,22.04,22.27,20.8,20.494239541445058,12113700.0
2022-09-09 07:00:00,21.08,21.58,20.34,21.58,10570000.0
2022-09-12 07:00:00,21.63,21.77,21.08,21.12,6285100.0
2022-09-13 07:00:00,21.21,21.31,20.75,21.26,5226300.0
2022-09-14 07:00:00,20.8,21.31,20.66,21.12,6525500.0
2022-09-15 07:00:00,21.35,21.54,21.17,21.17,3957800.0
2022-09-16 07:00:00,21.17,21.26,20.34,20.34,9593800.0
2022-09-19 07:00:00,20.34,20.34,18.96,18.96,10441200.0
2022-09-20 07:00:00,19.23,19.51,18.31,19.33,6824600.0
2022-09-21 07:00:00,19.14,19.56,18.77,19.1,4971000.0
2022-09-22 07:00:00,18.82,19.6,18.68,19.51,5870200.0
2022-09-23 07:00:00,19.37,19.83,19.33,19.33,4941300.0
2022-09-26 07:00:00,18.87,18.91,17.99,17.99,13591400.0
2022-09-27 07:00:00,17.99,18.36,17.95,17.95,4472200.0
2022-09-28 07:00:00,17.9,18.13,17.3,17.3,5700700.0
2022-09-29 07:00:00,17.85,17.85,16.75,16.75,5847500.0
2022-09-30 07:00:00,16.66,17.49,15.65,17.49,11814500.0
2022-10-03 07:00:00,17.21,17.3,16.29,16.29,6935300.0
2022-10-04 07:00:00,16.66,16.66,15.37,15.46,7504900.0
2022-10-05 07:00:00,15.97,16.29,15.65,16.2,7989400.0
2022-10-06 07:00:00,16.24,16.24,15.09,15.09,8266200.0
2022-10-07 07:00:00,14.63,14.72,14.08,14.08,16764600.0_err
2022-10-10 07:00:00,13.8,14.31,13.11,13.62,12444900.0
2022-10-11 07:00:00,13.67,13.67,12.7,12.7,8077800.0
2022-10-12 07:00:00,12.06,13.39,12.06,12.88,9547000.0
2022-10-13 07:00:00,12.98,13.21,12.61,12.93,7341500.0
2022-10-14 07:00:00,13.3,13.8,13.25,13.8,15769900.0
2022-10-17 07:00:00,13.8,14.17,13.44,13.94,8622900.0
2022-10-18 07:00:00,14.26,14.59,13.76,13.8,12077300.0
2022-10-19 07:00:00,13.85,14.13,13.39,13.44,7821800.0
2022-10-20 07:00:00,13.34,13.53,12.79,13.114032907195257,9639900.0
2022-10-21 07:00:00,13.02,13.11,12.15,12.15,12725400.0
2022-10-24 07:00:00,11.96,12.24,11.32,11.32,10661400.0
2022-10-25 07:00:00,10.77,11.69,10.54,10.81,20213400.0
2022-10-26 07:00:00,10.91,11.23,10.35,10.81,6301500.0
2022-10-27 07:00:00,11.14,11.55,10.95,11.55,12156300.0
2022-10-28 07:00:00,11.78,12.33,11.69,11.78,16388100.0
2022-10-31 07:00:00,11.96,12.38,11.41,12.33,12349400.0
2022-11-01 07:00:00,12.65,12.7,12.19,12.33,11209600.0
2022-11-02 07:00:00,12.33,12.47,11.96,11.96,10601100.0
2022-11-03 07:00:00,11.73,12.24,11.73,11.96,6087300.0
2022-11-04 07:00:00,11.87,11.92,11.14,11.14,16912600.0
2022-11-07 07:00:00,11.14,11.14,10.4,10.4,15665300.0
2022-11-08 07:00:00,9.89,10.86,9.89,10.77,8947700.0
2022-11-09 07:00:00,10.95,11.32,10.68,10.86,6901200.0
2022-11-10 07:00:00,10.49,10.68,10.12,10.12,12673900.0
2022-11-11 07:00:00,10.4,10.81,10.08,10.58,18899500.0
2022-11-14 07:00:00,10.49,11.04,10.08,10.68,12657700.0
2022-11-15 07:00:00,10.31,10.77,11.671403491237994,10.63,17851800.0
2022-11-16 07:00:00,9.99,11.37,9.89,11.37,15010000.0
2022-11-17 07:00:00,11.5,11.96,11.32,11.69,13577800.0
2022-11-18 07:00:00,11.5,12.24,11.04,12.1,21223400.0
2022-11-21 07:00:00,12.24,12.47,12.01,12.24,9648800.0
2022-11-22 07:00:00,12.15,12.88,13.958001575408112,11.64,24535600.0
2022-11-23 07:00:00,11.6,12.01,11.32,11.32,10443400.0
2022-11-24 07:00:00,11.14,11.55,10.91,11.55,10297500.0
2022-11-25 07:00:00,11.87,12.29,11.6,12.29,13931400.0
2022-11-28 07:00:00,12.52,13.11,12.42,13.11,22180100.0
2022-11-29 07:00:00,13.25,13.85,12.7,13.53,23099800.0
2022-11-30 07:00:00,13.44,13.94,13.11,13.76,16103700.0
2022-12-01 07:00:00,13.99,14.4,12.88,13.07,21556800.0
2022-12-02 07:00:00,12.88,13.94,12.79,13.94,15127900.0
2022-12-05 07:00:00,14.49,14.91,14.13,14.91,21408000.0
2022-12-06 07:00:00,14.86,15.51,14.26,14.26,22518900.0
2022-12-07 07:00:00,14.22,14.63,13.9,14.13,12455800.0
2022-12-08 07:00:00,14.49,15.09,14.36,14.72,15485000.0
2022-12-09 07:00:00,14.77,14.86,14.31,14.72,9562600.0
2022-12-12 07:00:00,14.54,15.74,14.36,14.36,23159500.0
2022-12-13 07:00:00,14.49,14.68,13.99,14.63,11299300.0
2022-12-14 07:00:00,15.19,15.19,14.4,14.4,13745400.0
2022-12-15 07:00:00,14.36,14.59,14.13,14.54,10629800.0
2022-12-16 07:00:00,14.36,15.32,14.22,15.05,23789400.0
2022-12-19 07:00:00,15.0,15.23,14.17,14.17,18234000.0
2022-12-20 07:00:00,14.13,14.26,13.21,13.21,26837200.0
2022-12-21 07:00:00,13.34,13.34,12.29,12.29,22629700.0
2022-12-22 07:00:00,12.42,12.56,11.6,12.47,18684600.0
2022-12-23 07:00:00,12.47,13.02,12.29,12.75,16697400.0
2022-12-26 07:00:00,12.84,12.84,11.87,11.87,11653400.0
2022-12-27 07:00:00,11.5,12.1,11.04,12.06,29264000.0
2022-12-28 07:00:00,12.06,12.33,11.73,12.1,13087000.0
2022-12-29 07:00:00,11.96,12.24,11.69,11.69,8825200.0
2022-12-30 07:00:00,11.78,11.83,11.41,11.41,8863300.0
2023-01-03 07:00:00,11.46,12.19,11.46,12.19,12429500.0
2023-01-04 07:00:00,12.38,12.61,12.1,12.1,17016500.0_err
2023-01-05 07:00:00,12.19,12.56,12.1,12.47,18318900.0
2023-01-06 07:00:00,12.42,12.61,11.87,12.06,15929100.0
2023-01-09 07:00:00,12.15,12.29,11.87,11.87,8591000.0
2023-01-10 07:00:00,11.87,12.15,11.5,12.1,11525400.0_err
2023-01-11 07:00:00,12.15,12.52,12.1,12.1,11509600.0
2023-01-12 07:00:00,12.15,12.24,12.01,12.24,7512200.0
2023-01-13 07:00:00,12.33,12.88,12.29,12.61,26785600.0
2023-01-16 07:00:00,12.7,12.7,12.38,12.52,9739000.0
2023-01-17 07:00:00,12.61,12.88,12.47,12.88,14528600.0
2023-01-18 07:00:00,13.07,13.3,12.79,13.21,14447300.0
2023-01-19 07:00:00,13.11,13.3,12.98,13.25,12283200.0
2023-01-27 07:00:00,13.53,13.8,13.25,13.53,11710600.0
2023-01-30 07:00:00,13.44,13.71,13.11,13.11,19219000.0
2023-01-31 07:00:00,13.07,13.48,12.98,13.48,13729700.0
2023-02-01 07:00:00,13.57,13.67,12.56,12.65,20149400.0
2023-02-02 07:00:00,12.65,12.84,12.33,12.47,12774000.0
2023-02-03 07:00:00,12.56,12.79,12.33,12.52,7048200.0
2023-02-06 07:00:00,12.52,12.75,12.38,12.7,7030700.0
2023-02-07 07:00:00,12.7,13.07,12.52,12.52,14959500.0
2023-02-08 07:00:00,12.61,12.84,12.38,12.56,6792400.0
2023-02-09 07:00:00,12.56,12.84,12.52,12.56,5042500.0
2023-02-10 07:00:00,12.56,12.84,12.42,12.56,10139900.0
2023-02-13 07:00:00,12.47,12.52,11.69,11.78,17029600.0
2023-02-14 07:00:00,11.78,11.87,11.41,11.5,9090700.0
2023-02-15 07:00:00,11.55,11.87,11.5,11.78,6326400.0
2023-02-16 07:00:00,11.87,12.06,11.78,12.01,5588600.0
2023-02-17 07:00:00,11.96,12.1,11.78,11.87,5692000.0
2023-02-20 07:00:00,11.87,12.47,11.87,12.47,11553200.0
2023-02-21 07:00:00,12.61,12.65,12.19,12.19,11606300.0
2023-02-22 07:00:00,11.6,11.92,11.5,11.5,21342300.0
2023-02-23 07:00:00,11.5,11.6,10.77,11.5,16070200.0
2023-02-24 07:00:00,11.5,11.5,11.04,11.04,6610100.0
2023-02-27 07:00:00,10.86,11.14,10.58,10.58,8082100.0
2023-02-28 07:00:00,10.77,10.95,10.58,10.58,4029400.0
2023-03-01 07:00:00,10.58,10.81,10.35,10.81,6257100.0
2023-03-02 07:00:00,10.86,11.0,10.77,10.81,3044500.0
2023-03-03 07:00:00,10.86,10.95,10.58,10.58,3684100.0
2023-03-06 07:00:00,10.86,11.04,10.63,10.68,7895400.0
2023-03-07 07:00:00,10.77,10.81,10.63,10.77,3410500.0
2023-03-08 07:00:00,10.77,10.95,10.63,10.95,5488300.0
2023-03-09 07:00:00,11.09,11.64,11.04,11.5,13376400.0
2023-03-10 07:00:00,11.37,11.6,11.32,11.41,7189200.0
2023-03-13 07:00:00,11.18,11.41,11.14,11.32,6645100.0
2023-03-14 07:00:00,11.32,11.37,10.91,10.95,9523700.0
2023-03-15 07:00:00,11.32,11.5,11.09,11.46,8660600.0
2023-03-16 07:00:00,11.32,11.37,11.04,11.14,8584800.0
2023-03-17 07:00:00,11.41,11.41,11.09,11.37,8172600.0
2023-03-20 07:00:00,11.32,11.32,10.91,10.91,5628800.0
2023-03-21 07:00:00,11.04,11.23,10.91,11.18,4073100.0
2023-03-22 07:00:00,11.27,11.32,11.04,11.04,4792600.0
2023-03-23 07:00:00,10.95,11.18,10.95,11.18,3987900.0_err
2023-03-24 07:00:00,11.27,11.41,11.18,11.32,6707600.0
2023-03-27 07:00:00,11.37,11.55,11.32,11.55,8955500.0
2023-03-28 07:00:00,11.64,11.73,11.5,11.5,9017200.0
2023-03-29 07:00:00,11.55,11.6,11.37,11.5,6166500.0
2023-03-30 07:00:00,11.6,11.64,11.37,11.37,9110700.0
2023-03-31 07:00:00,11.37,11.41,11.23,11.41,7849700.0
2023-04-03 07:00:00,11.6,12.19,11.55,12.1,19251300.0
2023-04-04 07:00:00,12.15,12.15,11.92,12.1,8771200.0
2023-04-05 07:00:00,12.06,12.52,12.06,12.33,12529100.0
2023-04-06 07:00:00,12.42,12.61,11.96,11.96,14549500.0
2023-04-07 07:00:00,11.96,12.15,11.78,12.06,9378800.0
2023-04-10 07:00:00,12.19,12.47,11.96,12.06,11375900.0
2023-04-11 07:00:00,12.01,12.24,11.87,12.24,8652200.0
2023-04-12 07:00:00,12.33,12.65,12.24,12.38,19961800.0
2023-04-13 07:00:00,12.42,12.56,12.15,12.19,8990400.0
2023-04-14 07:00:00,12.19,12.33,11.64,11.64,13576100.0
2023-04-17 07:00:00,11.73,11.87,11.64,11.78,4483300.0
2023-04-18 07:00:00,11.87,12.01,11.73,12.01,5323000.0
2023-04-19 07:00:00,12.1,12.1,11.73,11.78,5833600.0
2023-04-20 07:00:00,11.73,11.92,11.69,11.83,3095900.0
2023-04-21 07:00:00,11.78,11.92,11.6,11.69,4989600.0
2023-04-24 07:00:00,11.6,11.78,11.55,11.6,4349100.0
2023-04-25 07:00:00,11.69,11.87,11.55,11.6,5079500.0
2023-04-26 07:00:00,11.6,11.78,11.6,11.78,4748100.0
2023-04-27 07:00:00,11.78,12.24,11.78,12.1,11215400.0
2023-04-28 07:00:00,12.15,12.33,12.1,12.1,5728200.0
2023-05-04 07:00:00,12.1,12.42,11.96,12.33,12577300.0
2023-05-05 07:00:00,12.33,12.98,12.29,12.7,21708500.0
2023-05-08 07:00:00,12.88,12.93,12.61,12.522541896586766,10613900.0
2023-05-09 07:00:00,12.88,12.88,12.61,12.79,8552600.0
2023-05-10 07:00:00,12.79,13.16,12.79,12.88,12573800.0
2023-05-11 07:00:00,12.98,13.53,12.75,13.3,23217100.0
2023-05-12 07:00:00,13.3,13.44,13.16,13.44,10391500.0
2023-05-15 07:00:00,13.48,13.48,12.88,12.88,26015800.0
2023-05-16 07:00:00,13.07,13.16,12.88,13.02,13812800.0
2023-05-17 07:00:00,13.07,13.21,12.75,12.79,13888800.0
2023-05-18 07:00:00,12.88,12.93,12.7,12.84,9003600.0
2023-05-19 07:00:00,12.84,13.07,12.79,13.275537176625996,10047200.0
2023-05-22 07:00:00,13.11,13.34,13.07,13.34,12576200.0
2023-05-23 07:00:00,13.44,13.48,13.02,13.16,12783000.0
2023-05-24 07:00:00,13.25,13.3,13.02,13.02,6828300.0
2023-05-25 07:00:00,13.02,13.34,12.88,13.21,8757600.0
2023-05-26 07:00:00,13.25,13.99,13.11,13.8,31379500.0
2023-05-29 07:00:00,13.99,14.4,13.9,14.22,20765000.0
2023-05-30 07:00:00,14.31,14.49,13.99,14.36,18101300.0
2023-05-31 07:00:00,14.45,14.45,14.17,14.22,13889400.0
2023-06-01 07:00:00,14.17,15.19,14.17,15.19,37296000.0
2023-06-02 07:00:00,15.55,15.83,15.32,15.74,24079800.0
2023-06-05 07:00:00,15.83,16.01,15.6,16.01,21991300.0
2023-06-06 07:00:00,15.88,16.7,15.65,16.57,18108400.0
2023-06-07 07:00:00,16.66,17.49,16.43,17.49,20649600.0
2023-06-08 07:00:00,17.62,18.5,16.47,16.47,45727500.0
2023-06-09 07:00:00,16.93,17.58,16.66,17.58,36814100.0
2023-06-12 07:00:00,18.08,18.13,17.3,17.95,19781500.0
2023-06-13 07:00:00,17.99,18.04,17.3,17.44,20111500.0
2023-06-14 07:00:00,17.67,17.72,17.21,17.21,20684500.0
2023-06-15 07:00:00,17.03,17.49,17.03,17.49,12033800.0
2023-06-16 07:00:00,17.76,17.95,17.3,17.58,20971800.0
2023-06-19 07:00:00,17.67,17.67,17.03,17.07,12382000.0
2023-06-20 07:00:00,17.07,17.67,17.07,17.67,13243000.0
2023-06-21 07:00:00,17.76,18.87,17.72,18.68,37339300.0
2023-06-22 07:00:00,19.1,19.1,18.54,18.96,17104500.0
2023-06-23 07:00:00,19.14,19.42,18.54,18.96,23964400.0
2023-06-26 07:00:00,18.91,18.91,17.67,18.82,51421500.0
2023-06-27 07:00:00,19.0,19.0,18.22,18.31,22602300.0
2023-06-28 07:00:00,18.22,18.5,17.72,17.95,18003900.0
2023-06-29 07:00:00,18.04,18.04,17.12,17.12,15722600.0
2023-06-30 07:00:00,17.16,17.81,17.03,17.81,14431800.0
2023-07-03 07:00:00,18.04,18.04,17.72,17.81,6548800.0
2023-07-04 07:00:00,17.9,18.13,17.72,18.13,11848500.0
2023-07-05 07:00:00,18.22,18.31,17.58,17.58,19323900.0
2023-07-06 07:00:00,17.58,17.72,16.8,17.39,22786000.0
2023-07-07 07:00:00,17.03,17.16,16.47,16.98,25281200.0
2023-07-10 07:00:00,17.03,17.85,17.03,17.85,18094400.0
2023-07-11 07:00:00,18.04,18.04,17.62,17.62,14953900.0
2023-07-12 07:00:00,17.72,17.9,17.44,17.76,10135900.0
2023-07-13 07:00:00,17.9,18.64,17.76,18.59,38088100.0
2023-07-14 07:00:00,18.82,18.96,18.27,18.77,24352800.0
2023-07-17 07:00:00,18.91,19.28,18.59,18.87,16349700.0
2023-07-18 07:00:00,18.87,19.0,18.41,18.91,12192800.0
2023-07-19 07:00:00,19.1,19.33,18.77,18.77,16430100.0
2023-07-20 07:00:00,18.73,19.19,18.45,19.1,13355200.0
2023-07-21 07:00:00,19.37,19.97,19.33,19.65,19619200.0
2023-07-24 07:00:00,19.83,20.43,19.69,20.25,23116300.0
2023-07-25 07:00:00,20.52,20.57,19.88,20.25,12962100.0
2023-07-26 07:00:00,20.25,20.98,20.02,20.89,29555800.0
2023-07-27 07:00:00,21.44,21.44,20.57,21.03,21700300.0
2023-07-28 07:00:00,21.03,21.03,20.52,20.75,16206900.0
2023-07-31 07:00:00,21.08,21.08,20.57,20.75,11471400.0
2023-08-01 07:00:00,20.8,21.44,20.34,20.8,36226700.0
2023-08-02 07:00:00,21.03,21.31,20.8,21.12,16769400.0
2023-08-03 07:00:00,21.12,21.72,20.98,21.63,18785900.0
2023-08-04 07:00:00,22.04,22.04,21.35,21.72,21822600.0
2023-08-07 07:00:00,22,22,21,22,"11,684,000"
2023-08-08 07:00:00,21.63,21.77,21.08,21.17,16671800.0
2023-08-09 07:00:00,21.03,21.31,20.75,20.94,16631500.0
2023-08-10 07:00:00,20.89,20.98,20.11,20.29,25474100.0
2023-08-11 07:00:00,20.29,20.61,20.15,20.61,15910900.0
2023-08-14 07:00:00,20.71,21.08,20.71,20.8,14612700.0
2023-08-15 07:00:00,20.94,21.31,20.89,21.17,12975300.0
2023-08-16 07:00:00,21.17,21.26,21.03,21.08,9882000.0
2023-08-17 07:00:00,21.17,22.32,21.08,21.77,42017100.0
